Timestamp,User ID,Message
2025-04-07 12:18:20,U083N22R0KE,"<@U047WNXH24R>
(<@U02KL04CC6L> <@U02JFKE69HV> <@U03829CGLUW>)
お疲れ様です。クリプトリサーチGの大橋です。
起案：CA事業本部／意思決定先：社長執行役員の以下事案について、方針了解をいただきたくご連絡しました。

＜決裁いただきたい内容＞
*BOBAのAirdrop対応方針（付与を行わない）ことを同意いただきたい*
経営決済資料：
<https://coincheck.atlassian.net/wiki/x/VoAK4g?atlOrigin=eyJpIjoiMzQ3YWJjOTJhYzQxNGFkYWI4N2M0OGM5M2E3ODVkNGQiLCJwIjoiYyJ9>
＜決裁方法＞
ジョブカンワークフロー上での決裁
＜背景＞
・3月20日（木）経営会議に上程するもの、意思決定者（井坂さん）不在につき、決裁見送りとなった
・3月27日（木）の再上程を予定していたところ、本件ジョブカンワークフロー上での井坂さんレビューコメント対応をもって、決裁と扱う旨の<https://resupress.slack.com/archives/CA60151MJ/p1743478776232209?thread_ts=1738228329.418839&amp;cid=CA60151MJ|連絡>が事務局よりあった

お手数おかけしますがよろしくお願いします。"
2025-04-07 13:39:32,U047WNXH24R,"ちょい細かいですが、経営会議はあくまで諮問機関なので　不在により見送りというか論点が残った　という感じですね。
※本件、澤村とちょっと話したいので少しお待ちを。

<@U02KL04CC6L> すまん！この話をさっきするつもりでしたが予算その他でできなかったので声かけます。"
2025-04-07 14:50:16,U047WNXH24R,"これって4年ちょいそのままにしてた先延ばし案件だと思うのですが、時限的な制約は特にないですよね？
※例：4/15までにお知らせを出す必要が外部要因で何かしらであるなど。
（当時みたいに先延ばしにする気は一切ないですが、時間的な制約事項についてちゃんと理解したかったので）"
2025-04-07 15:01:00,U02KL04CC6L,制約は特にないです！
2025-04-07 15:01:27,U02KL04CC6L,ちょっと今日会議多めでなのですが、合間のどこかでお声がけします！
2025-04-07 15:47:19,U047WNXH24R,おす、18時以降空けてます！
2025-04-07 18:47:49,U02KL04CC6L,"<@U083N22R0KE>
• Boba付与しないというという決裁はOK
• 30,000名にメールは送らない方が良い"
2025-04-07 20:04:41,U083N22R0KE,"<@U02KL04CC6L>
ありがとうございます。承知しました。
該当顧客への通知方法は、部内で持ち帰り検討します。
（残る告知方法が、HP(お知らせ）・Xなので、発信済み告知を更新通知する形かなと思っています、、）"
2025-04-07 21:07:24,U083N22R0KE,"<@U02JFKE69HV>
澤村さんと直接会話して告知方法は「お知らせ（更新）」とすることにしました。
• 更新対象のお知らせ（<https://corporate.coincheck.com/news/7n24pExr|こちら>）
• *決裁資料の「ユーザー告知方針」の内容を更新しましたのでご確認お願いします。*※蓮見さん確認後、澤村さんにもご確認いただきます。
• お知らせ文案は別スレッドを立ち上げて再度検討します。
"
2025-04-07 21:08:05,U083N22R0KE,"【このスレッドのテーマ】
過去お知らせの更新文案を作成する(部内・澤村さんチェック）"
2025-04-07 21:21:42,U02JFKE69HV,"> *決裁資料の「ユーザー告知方針」の内容を更新しましたのでご確認お願いします*
こまいですが確認依頼時は対象資料のリンクをお願いします！今回は自分で探しました。
また変更内容も確認しました、OKです。
<https://coincheck.atlassian.net/wiki/pages/diffpagesbyversion.action?pageId=3792339030&selectedPageVersions=41&selectedPageVersions=40>"
2025-04-08 08:53:00,U083N22R0KE,"<@U02JFKE69HV>
リンク掲載漏れ失礼しました。確認ありがとうございました。"
2025-04-08 08:55:47,U083N22R0KE,"<@U02KL04CC6L>
お休み明けで大丈夫です。
経営決済資料>「ユーザー告知方針」の内容を更新しましたのでご確認お願いします。
<https://coincheck.atlassian.net/wiki/x/VoAK4g?atlOrigin=eyJpIjoiMzQ3YWJjOTJhYzQxNGFkYWI4N2M0OGM5M2E3ODVkNGQiLCJwIjoiYyJ9>"
2025-04-11 11:01:47,U02K8TLA7CZ,"<@U083N22R0KE> CC; <@U02JWA9NZ27> <@U02MPMMDX5K>
boxerに関する告知のご予定、現在どのようなご状況でしょうか。
告知をする/しない、する場合はおおよその時期を見通しで構いませんのでお教えいただけますと助かります:yorosikuonegaisimasu:"
2025-04-11 12:10:51,U083N22R0KE,"<@U02K8TLA7CZ>
 ご連絡できておらず失礼しました。
今週、正式に社内決裁で付与しない方針が決定しましたので、告知文の整理はこれからになります。
告知方法：お知らせのみ
告知文言：新規お知らせではなく、既存のお知らせ（2011年発信）時の内容更新に方針転換
対応時期：4月〜5月上旬※。

※内容趣旨こそ明瞭（付与しない意向の公表）ですが、かなり言葉選びに慎重にならないといけないので、
　5月までかかる可能性があります。"
2025-04-11 12:11:26,U083N22R0KE,（参考）<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1744070147354059?thread_ts=1743994981.097789&amp;cid=C06MQ3WUSQ3>
2025-04-14 12:39:02,U02KL04CC6L,OKです！
2025-04-15 14:02:01,U03829CGLUW,"<@U083N22R0KE>
MTG来れますかー？"
2025-04-17 18:41:26,U083N22R0KE,"<@U03829CGLUW> <@U02JFKE69HV>
BOBAの付与しない旨について告知文を作成しましたので「後述の更新箇所（赤字部分のみ）」のレビューお願いします。

レビュー対象：
<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing>

いくつか前提が変更となっているので補足します。
・告知媒体は「お知らせ」のみ
・本件を初告知した「お知らせ」（<https://corporate.coincheck.com/news/7n24pExr|2021年11月4日>）に対して、赤字の文言更新のみを行う　
　※メール通知は控える（理由詳細は<https://coincheck.atlassian.net/wiki/x/VoAK4g|経営資料＞ユーザー告知方針参照>）

レビュー依頼期限：
4月18日（金）

参考（この後想定する動き）：
4月21日（月）澤村さんに内容見てもらう
4月22日（火）〜4月25日（金）CS,法務,マーケティングに内容見てもらう
4月30日（水）告知"
2025-04-17 19:19:56,U03829CGLUW,"<@U083N22R0KE>
追記内容の趣旨はいいと思います！
程度問題ですが、もう少し利用者への寄り添いが伝わる文言入れた方がいいと思いますかね〜"
2025-04-17 19:22:25,U03829CGLUW,"自分はこんな感じが好きです
```本トークンの配布につきまして、多くのお客様からご期待をいただいておりましたが、慎重な検討を重ねた結果、流動性の不確実性やセキュリティ上の懸念を考慮し、当社ではBOBAトークンまたは代替としての日本円の配布を行わないことといたしました。

この度の決定にお時間を頂戴しましたこと、心よりお詫び申し上げます。```"
2025-04-17 19:32:32,U03829CGLUW,"• セキュリティへの影響
• グローバルでの流動性不足 
めちゃ細かいんですが、この文言が文頭に来ると「それって具体的に何？」と思いやすい気がするので、文中に入れ込んだ方がいいと思ったのと、誠実さが出るようなトーンの言葉にマイナーチェンジした感じです"
2025-04-18 12:37:58,U083N22R0KE,"<@U03829CGLUW>
ご確認ありがとうございます！
難しいですね、、:face_with_spiral_eyes:。仮に当社が本意思決定を早期に行い、通知有りの一般告知をするなら、迫田さん寄りの意見です。

ただし、今回の状況や<https://coincheck.atlassian.net/wiki/x/VoAK4g|経営資料＞ユーザー告知方針>の整理を踏まえると、訴訟リスクも見据え
大橋の意見は「*当社の決定方針の正当性や理由を必要最低限度の表現で述べるべき*」(現在の告知文言）と考えています。

前職の告知文経験からは、
不満を募らせた相手に寄り添い文言は、隙居る隙を与え、問い合わせ工数を増大させる可能性が高いと感じています。
例）「期待値がわかっているならその期待に沿う最大限の努力をしろ。4年の間何をしていたんだ。」
　　「慎重な検討とは具体的にどういう内容だ」など

当社のユーザー告知反響の経験値に欠けるとどうしても難しい判断内容なので、
私たちの意見をお伝えした上で、蓮見さんや澤村さんにこちら方向性決めてもらう形でいかがでしょうか？"
2025-04-18 12:50:50,U03829CGLUW,"<@U083N22R0KE>
その方向性で進めるでいいと思います！"
2025-04-18 13:05:23,U083N22R0KE,"<@U02JFKE69HV>

BOBAの付与しない旨について告知文を作成しましたので「後述の更新箇所（赤字部分のみ）」のレビューお願いします。
レビュー対象：
<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing>

記載趣旨は迫田さんにOKいただきましたが、言葉選びや寄り添い文言どこまで入れるか私と迫田さんで意見割れているので、ブロシスとしての告知文の方向性を判断いただけると嬉しいです。"
2025-04-21 12:18:50,U083N22R0KE,"【このスレッドのテーマ】
BOBAの想定問い合わせ内容を整理する
４.想定Q&A <https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?usp=sharing>"
2025-04-21 12:22:23,U083N22R0KE,"<@U02JFKE69HV>
この内容と関連するQ＆A内容の目線合わせをしたく本日15時からカレンダー招待させていただきました！"
2025-04-21 12:29:32,U083N22R0KE,"<@U02JTAB3LLV> <@U043GTGM076>
お疲れ様です。大変長らくお待たせしておりました本件について、
*付与しない*ことで正式に社長承認となりました。

・告知方法
　<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1744027685725139|お知らせ（文言更新のみ、通知なし）>に変更
　※ブロシスで本日内容固めるので改めてアナウンスします
・F＆Q
　こちらのスレッド内容
　※ブロシスで本日内容固めるので改めてアナウンスします
・参考情報
　<https://coincheck.atlassian.net/wiki/x/VoAK4g|経営資料>

本件のF＆Q内容と合わせて近日中にご連絡させていただきますのでよろしくお願いします。"
2025-04-21 13:35:15,U02JFKE69HV,一部提案コメントしましたが内容いいと思います！ &gt; お知らせ更新文
2025-04-21 13:43:22,U083N22R0KE,"<@U02JFKE69HV>
ありがとうございます。（CC:<@U03829CGLUW>)
ブロシスとしては現状の文言トーンを希望とします！"
2025-04-21 14:01:51,U02JFKE69HV,いいと思ってます！
2025-04-21 14:06:50,U043GTGM076,"<@U083N22R0KE>
方針について承知いたしました。
米満さんが4/1付けで異動しているため、<@U043GTGM076> cc <!subteam^S6L6YBM3K> で頂けると助かります:oinori:
引き続きよろしくお願いいたします。"
2025-04-21 14:07:16,U083N22R0KE,"<@U043GTGM076>
かしこまりました！"
2025-04-21 14:14:55,U083N22R0KE,"<@U02KL04CC6L>
BOBAの付与しない旨について告知文をブロシス内レビューしました。
告知文（赤字が更新箇所）：
<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing>

この後CS部・マーケ・法務と内容確認しますが、慎重な告知内容なので並行して澤村さんにもご覧いただければと思います。
よろしくお願いします"
2025-04-21 14:16:27,U083N22R0KE,"<@U02JFKE69HV>
本日15時から15分、ご覧いただこうと思っているF&amp;Q内容です。
&gt; ４.想定Q&amp;A <https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?usp=sharing> 
のちほどよろしくお願いします。"
2025-04-21 14:22:42,U02JFKE69HV,（スプシってタブ毎にURL分かれるので <https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?gid=406537590#gid=406537590|４.想定Q&amp;AのURLはこっち> ですね。セルや<https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?gid=406537590#gid=406537590&amp;range=15:15|行単位でのリンク> も取れますmm）
2025-04-21 14:49:55,U02KL04CC6L,"&gt; トークンのグローバルでの流動性不足を考慮し、
これ入れた方がいいと判断した理由とかあれば知りたいです！"
2025-04-21 14:57:33,U083N22R0KE,"２つあります。
・「日本円付与が難しければ、トークン付与の可能性はないのか？」という質問回答
　→トークン取り扱いが難しいので付与も難しいという理由説明
・「なんでこんなに時間かかったのか」という質問回答
　→流動性が改善される可能性を一定期間見ていたが、やはり変わらなかったからここで判断したという理由説明

ちなみに、この文言はGMOがOMGを廃止した際の告知文言を参考にしました
<https://coin.z.com/jp/news/2023/06/11182/>"
2025-04-21 15:47:47,U083N22R0KE,"メモ：蓮見さんと口頭内容確認済み。
訴訟ケースについて法務と確認する。"
2025-04-21 15:55:18,U02KL04CC6L,"了解です！良いと思います。

あとはなんか法律家が書いた文章みたいで副詞節が長くて一般人には読みにくいので、文章をもうちょっと切ってもいいかもしれません、とは思いました。
なんかもし、こういう書き振りの方が良いというプロジェクト内での判断であって、これでいきたいという理由があるということならば、それはそれで構いません

&gt; 当社としては、本件トークンまたはこれに代わる日本円での配布を行わないことを決定いたしました。
&gt; なお、本件判断にあたっては、利用規約第8条第6項及び第7項に基づき、配布に関する当社セキュリティへの影響、トークンのグローバルでの流動性不足を考慮し、総合的に判断いたしました。"
2025-04-21 15:57:43,U083N22R0KE,"<@U02UM1E7P46>
お疲れ様です。
先日、BOBAエアドロップについて当社は付与しないことを決裁しました。
本件告知を<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing|既存のお知らせを更新する>形で行うのですが、
<https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?gid=406537590#gid=406537590|４.想定Q&amp;AのNo 12>に訴訟コメントをもらった際の
CS応対と法務へのエスカレーション方法について教えて頂けますでしょうか？"
2025-04-21 15:59:42,U083N22R0KE,"かしこまりました、ご確認ありがとうございます！
文章のテイストはマーケ側のチェックと合わせてブラッシュアップします！
内容は問題なしとのことで関連部との確認このまま進めます。"
2025-04-21 17:56:23,U083N22R0KE,"【このスレッドのテーマ】
過去お知らせの更新文案を作成する（関連部）

参考：(<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1744027685725139|部内・澤村さんチェック>）"
2025-04-21 18:08:18,U083N22R0KE,"PR G：<@U02K8TLA7CZ>
CS G：<@U043GTGM076> <@U02JTAB3LLV>
（写し ：<@U03PT04TWBH><@U02JPHX7ZJA> <@U02UM1E7P46> ）

先日の経営決裁でBOBAの付与しない旨の社長承認がおりましたので、
関連部の皆様の告知文レビューをお願いします。

【前提】
・告知媒体は「お知らせ」のみ
・本件を初告知した「お知らせ」（<https://corporate.coincheck.com/news/7n24pExr|2021年11月4日>）に対して、赤字の文言更新のみを行う　
　※メール通知は控える（理由詳細は<https://coincheck.atlassian.net/wiki/x/VoAK4g|経営資料＞ユーザー告知方針参照>）

【レビュー対象】
<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing>

【レビュー依頼期限】
4月24日（木）


※参考
4月30日（水）〜5月2日（金）

<@U02JPHX7ZJA> <@U02UM1E7P46>
本件、CS G、マーケティングGの確認後、対外資料審査のWFにて確認依頼させていただきますが、
経営会議にて北田さんに訴訟リスクありの案件としてご認識いただいておりますので、事前に共有させていただきます。"
2025-04-21 18:19:49,U043GTGM076,"<!subteam^S6L6YBM3K>
こちら共有です:oinori:"
2025-04-21 18:24:03,U083N22R0KE,"<@U043GTGM076> <@U02JTAB3LLV> (CC:<!subteam^S6L6YBM3K>)
本件、告知内容の実務影響を一番受けるCSさんとは、
関連するQ＆A内容と合わせて一度会話させていただきたいのですが、
カレンダーに空きがお見受けできた明日11時からMTGさせていただくこと可能でしょうか？"
2025-04-21 18:27:48,U043GTGM076,"<@U083N22R0KE>
かしこまりました:man-gesturing-ok:
なお、米満さんCSから異動されておりPJ外れているので、CSからの参加者は私のみです:oinori:
よろしくお願いいたします。"
2025-04-22 11:05:12,U02K8TLA7CZ,"<@U083N22R0KE> CC: <@U02JWA9NZ27> <@U02MPMMDX5K>
お知らせの追記案を確認しました。
原稿：<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?tab=t.0>

1点確認させてください。
配布をしない理由は、事実は「経済合理性が低い」ですが、対外的な説明は「セキュリティへの影響および流動性不足」とすることは、ブロシス部/クリプトリサーチGの案の段階でしょうか？または、すでに関係各部署と合意済みでしょうか？

「セキュリティへの影響」という説明をしてよいのかどうかを確認したいです。
いままで取扱いの一時停止や廃止で（実際にはセキュリティ上の懸念があったかもしれませんが）対外的にはセキュリティを理由にしたことがないかと思っており、この説明でよいかどうかが気になりました。"
2025-04-22 11:27:26,U083N22R0KE,"<@U02K8TLA7CZ>
告知文コメント回答と重複して失礼します。
CA事業本部（澤村さん）：合意
CS部：合意
法務部：これから
の段階です！"
2025-04-22 11:28:51,U083N22R0KE,"<@U043GTGM076> (CC:<!subteam^S6L6YBM3K>)
先ほどは口頭説明のお時間取っていただきありがとうございます。
告知文内容はこちらでCSも了解ということで進めさせていただきます。告知日決まりましたらまたご連絡させていただきます。"
2025-04-22 11:30:21,U083N22R0KE,"<@U043GTGM076>
先ほどはありがとうございました。以下想定Q＆Aについても部内で会話します。
・告知方法について、メール通知がないのはユーザーが受動的に認知できない点において不親切ではないか？"
2025-04-22 11:48:59,U083N22R0KE,"<@U03829CGLUW> <@U02JFKE69HV> (CC:<@U02KL04CC6L>)
&gt; ・告知方法について、メール通知がないのはユーザーが受動的に認知できない点において不親切ではないか？
上記想定問答の綺麗な回答が思いつかずご相談です、、。
他に最適な表現思い当たりましたらご意見いただけますでしょうか？

大橋アイディア：「前回お知らせの内容と関連性が高く、対象のお客様が限定的である点を踏まえ、今回のお知らせ方法を判断致しました。」"
2025-04-22 12:01:44,U03JHCCD49X,"<@U083N22R0KE>
「当社セキュリティへの影響」とは具体的には何をさしますか？
あと、流動性不足とトークン付与を行わないことがどういう関係なのかも教えてください。
<@U02JPHX7ZJA>  <@U085DPP449G>"
2025-04-22 12:27:29,U083N22R0KE,"<@U03JHCCD49X> （CC:<@U03829CGLUW> <@U02JFKE69HV> <@U02KL04CC6L><@U05751ANA5T><@U02JPHX7ZJA> <@U085DPP449G>)
早々にご確認いただきありがとうございます。
&gt; 「当社セキュリティへの影響」とは具体的には何をさしますか？
→コールドウォレットの機能開発に伴うアタックポイントの増加を指します。
前提：
後述のBOBAトークン付与を行わない理由から、「BOBAを売却し、日本円で付与する」ケースを想定した話となります。
詳細：
・BOBAトークンを売却する為には、海外カバー先（OKJのみ非公開で取引している）への①送金②売却③日本円取得が必要となります。
・①送金において、BOBAを保管しているコールドウォレットの出金機能を開発する必要（最低２人月規模の開発）があり、
　機能追加=外部攻撃ポイントの増加を、「当社セキュリティへの影響」と刺しています。

&gt; あと、流動性不足とトークン付与を行わないことがどういう関係なのかも教えてください。
→流動性不足によりBOBAトークンの当社取扱が困難※であり、トークンが取り扱えないと付与も困難という整理をしています。
　※カバー取引や安定した価格形成が難しく、ユーザー希望価格で取引を提供できないことが、ユーザーの不利益になる為。"
2025-04-22 12:30:54,U03JHCCD49X,"なるほど～　ありがとうございます。
ちょっと、考えます～"
2025-04-22 12:32:04,U03829CGLUW,"今回、付与しないことの利用者告知を、過去のお知らせに追記する形で行うと思うんですが、お知らせに追記したことの事実周知（例えばXでのリポストとか）もやらない想定でしたっけ？

事実周知もやらないのであれば、不親切というコメントに対して真っ当な回答するのは難しいように思いますね。大橋さんが書いてくれてるような回答しか自分も思いつかないです:pray:"
2025-04-22 12:40:18,U083N22R0KE,"<@U05751ANA5T>
共有です（<https://coincheck.atlassian.net/wiki/x/iIQ55|こちら>）"
2025-04-22 12:51:33,U03JHCCD49X,"<@U083N22R0KE> <@U02K8TLA7CZ>
本件、追記スタイルでないといけないのですか？
「トークン付与しません。」という趣旨の記載の下に、「～～エアドロップについて」という記載があり「～付与される予定です。」と記載されており、読んでいて混乱します。

既存通知をリファーしつつ、新しい通知を行った方が分かりやすいと思いますが、いかがですか。
ちなみに、既存通知に記載されているOMGの一時停止はまだ継続していますか？"
2025-04-22 12:57:14,U02K8TLA7CZ,"<@U03JHCCD49X>
追記スタイルにするという判断にはPR Gは関与していません。

<@U083N22R0KE>
上記北田先生のご質問へのご回答よろしくお願いいたします。"
2025-04-22 12:58:10,U083N22R0KE,"<@U03JHCCD49X>
採用面談後に速やかに返答させていただきます！"
2025-04-22 12:58:29,U083N22R0KE,ちなみにOMGは廃止済みです
2025-04-22 12:59:07,U03JHCCD49X,なおさら、別通知がいいと思いますけどね～
2025-04-22 13:12:38,U043GTGM076,"<@U083N22R0KE>
私も案を記載しておきます:pray:
```対象となるお客様が限られており、今回の更新内容がお客様にお手続きや操作を求めるものではなかったため、個別の通知を控えさせていただきました。
お客様からいただいたご意見は社内で共有し、サービスの品質向上に努めてまいります。```"
2025-04-22 14:31:47,U083N22R0KE,"<@U03829CGLUW>
&gt; 今回、付与しないことの利用者告知を、過去のお知らせに追記する形で行うと思うんですが、お知らせに追記したことの事実周知（例えばXでのリポストとか）もやらない想定でしたっけ？
→はい、<http://ユーザー告知方針|経営決裁資料＞ユーザー告知方針の通り、>やらないです。
　ご確認ありがとうございました、、。

<@U043GTGM076>
案出しありがとうございます！より表現に柔らかさがあって、問い合わせ回答としていいなと感じました！"
2025-04-22 16:07:18,U083N22R0KE,"<@U02JFKE69HV> <@U03829CGLUW>（CC:<@U02KL04CC6L>)
本件、関連部意見を踏まえ、以下修正を行います。できましたら再レビューをお願いします。

• 変更点
    ◦ 既存お知らせの更新ではなく、新規お知らせにて告知する
    ◦ 新規お知らせにおけるメール通知およびスマホのプッシュ通知は行わない
    ◦ 「セキュリティー」という文言を告知から削除する
• 参考（関連部意見）
    ◦ 北田さん
        ▪︎ 既存告知を更新すると読みづらい
        ▪︎ 無用な関心を集める（例.一時停止中なの？CCは受け取ったの？等
    ◦ 奥田さん
        ▪︎ ”セキュリティー”は、<https://coincheck.atlassian.net/wiki/x/iIQ55|過去議事録>の林さん発言を見るに、汎用化を前提とした内容と取れる。今回の告知内容ではその点説明不足に見える。
"
2025-04-22 16:22:01,U083N22R0KE,"<@U03JHCCD49X>
貴重なご意見ありがとうございます！
&gt; 既存通知をリファーしつつ、新しい通知を行った方が分かりやすいと思いますが、いかがですか。
→今回の告知は`メール通知しないこと`がポイントでして、既存の告知内容を更新するのもその為です。
「<https://coincheck.atlassian.net/wiki/x/VoAK4g|経営資料＞ユーザー告知方針>」
```告知方法（お知らせ（更新））の判断理由
新規のお知らせ（公式サイト・X等）やメルマガ配信時のメール通知を控えることで、関心度の低いユーザーの不要な再関心を避け、問い合わせ対応の負荷軽減を図り、本告知への対応によって、本件に関係しない他の当社顧客へのより深刻な影響（不正送金に関する問い合わせへの対応遅延等）が発生することを避けるため```
元々は、BOBA付与対象者に向けたメルマガ配信を想定しておりましたが、井坂さん：澤村さん間でのご判断により上記告知方法に切り替えたものとなります。

「後続文章との接合が悪く、理解しにくい」というご指摘については、仰せの通りと思いつつ、
・後続文章自体は過去事実として削除は適切でない
・本告知内容を見るユーザーは本件の関心度が高いユーザー（既存告知内容の理解が一定ある）が多いと想定している
上記2点の理由からこのままいきたいと考えています！

CC：<@U02KL04CC6L>
もし認識相違ございましたら補足いただけますと幸いです。"
2025-04-22 16:28:39,U083N22R0KE,"<@U03JHCCD49X>
もう一点だけ補足させてください。
ご質問いただいた「当社セキュリティへの影響」という文言について、
CA事業本部で`告知文に入れるか入れないか`の再目線合わせを行なっています。（<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1744027685725139|詳細こちら>）

告知文で入れないにせよ、Q＆Aで利用想定の文言として、
具体的な内容は先の説明と変わりませんが補足させていただきます。"
2025-04-22 16:55:32,U03JHCCD49X,"<@U083N22R0KE>
（議論したポイント）
・新規の告知を作成するがメール通知しないことを検討する。
・「セキュリティ～」の説明は入れない
・「流動性が充分ではないので、安定したサービス提供ができないため、トークンを交付しません」的な理由でどうですか。"
2025-04-22 17:09:16,U083N22R0KE,"<@U03JHCCD49X>
ありがとうございます！3点踏まえた内容で更新しますので、用意できましたら改めてご連絡差し上げます！"
2025-04-22 17:57:07,U083N22R0KE,"<@U03829CGLUW> <@U02JFKE69HV>

本件、文案作成しましたのでお手数ですが内容レビューお願いできますでしょうか？
＜新規告知文＞
<https://docs.google.com/document/d/1cjWQrM6QboaoB1sPwWJYqWqf4Sfr-rbm4THpKafG8aw/edit?usp=sharing>
＜既存告知文＞微修正あり
<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing>"
2025-04-22 18:26:57,U03829CGLUW,"<@U083N22R0KE>
軽微なコメント1点入れましたが、OKです！"
2025-04-22 18:32:02,U02JFKE69HV,"&gt; なお、BOBAトークンの配布や取扱いに関しては、お客様の利益を最優先に考えた対応を検討~しております。詳細が決まり次第、改めてお知らせいたします。~の上、以下お知らせにて決定内容をご案内しております。
&gt; ※2025年4月XX日付お知らせ「BOBAトークンの配布方針について 」
既存のお知らせ済みの箇所はそのままで手を加えないほうが良いように思いましたが、北田さんとかの指摘ありましたっけ"
2025-04-22 18:52:34,U083N22R0KE,"<@U02JFKE69HV>
既存のお知らせ修正は<@U02K8TLA7CZ> さんから対応必要とコメントいただき必要最低限で修正しました。"
2025-04-22 18:56:31,U02JFKE69HV,おけです！自分からは追加特にないです！
2025-04-22 19:07:15,U083N22R0KE,"<@U03829CGLUW> <@U02JFKE69HV>
確認ありがとうございました！

<@U02KL04CC6L>
内容趣旨は一度ご覧いただいたものになるので、蓮見さんレビューを持ってこのまま関連部レビューに進みます！"
2025-04-22 19:16:57,U083N22R0KE,"<@U02K8TLA7CZ> <@U03JHCCD49X> <@U043GTGM076>

告知文を再作成させていただきましたのでお手数ですがレビューお願いします:bows:。

:black_medium_small_square:️変更点
• 既存お知らせの更新ではなく、新規お知らせにて告知する
• 新規お知らせにおけるメール通知およびスマホのプッシュ通知は行わない
• 「セキュリティー」という文言を告知から削除
• 「流動性の不足」に関する説明文言を修正
＜新規告知文＞
<https://docs.google.com/document/d/1cjWQrM6QboaoB1sPwWJYqWqf4Sfr-rbm4THpKafG8aw/edit?usp=sharing>
＜既存告知文＞微修正あり（赤字のみ）
<https://docs.google.com/document/d/1jL_cuQ3EU7tt8LvK2XVsdnTQ7gFA1-YTt3-rZf1ln6s/edit?usp=sharing>"
2025-04-22 20:08:35,U043GTGM076,"<!subteam^S6L6YBM3K>
告知の方針としては以下です。
```規約に沿った対応のため、付与しないことについては謝罪しない。
判断に時間がかかったことについては謝罪する。```
なにか案がありましたら是非:oinori:"
2025-04-22 20:10:38,U043GTGM076,"<@U083N22R0KE>
一文追加しましたが逆に言い訳がましい気もしており、取捨はお任せします:oinori:"
2025-04-22 20:30:43,U083N22R0KE,"<@U043GTGM076> （cc: <@U043GTGM076>)
ありがとうございます！せっかくいただいた文言ですが告知文への掲載は見送ろうと思います、、。
• 追記いただいた内容は「トークン付与しないことがユーザーへの安定したサービス提供につながる」と*誤った読まれ方をする可能性*がある。
• ”安定したサービス”という表現は「流動性が不足している場合に”安定したサービス”提供ができない」という文脈で使われるべきであって、その内容は追記前の文言で表現できている（つもり）。"
2025-04-23 09:56:59,U03JHCCD49X,<@U083N22R0KE> コメントしました。 <@U02JPHX7ZJA> <@U085DPP449G>
2025-04-23 10:01:03,U083N22R0KE,"<@U03JHCCD49X>
ご確認ありがとうございます。コメント内容反映させていただきました！"
2025-04-23 10:01:32,U083N22R0KE,CC:<@U02JPHX7ZJA> <@U085DPP449G>
2025-04-23 10:05:27,U083N22R0KE,"<@U043GTGM076>
PR Gの確認が完了次第、最速日付で告知しようと思いますが、
もし告知枠があれば本日の発信になってもCS G的に問題ないでしょうか？"
2025-04-23 10:44:25,U043GTGM076,"<@U083N22R0KE>
電話対応を行う苦情相談窓口でFAQ共有する時間はほしいので、本日であれば夕方以降にはしてほしいです。"
2025-04-23 11:00:53,U02K8TLA7CZ,"<@U083N22R0KE>
確認しました。
お知らせ原稿：<https://docs.google.com/document/d/1cjWQrM6QboaoB1sPwWJYqWqf4Sfr-rbm4THpKafG8aw/edit?tab=t.0>"
2025-04-23 11:11:12,U083N22R0KE,"<@U02K8TLA7CZ>
ありがとうございます！
本日夕方以降だと、本お知らせは最速いつ発信可能でしょうか？"
